timestamp,device_id,flex_1,flex_2,flex_3,flex_4,flex_5,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,battery_level,signal_strength
2025-07-26T20:52:12.142034,DEMO_SIMULATOR_001,864.8,313.9,290.0,314.2,313.6,2.08,-1.03,0.42,0.2,-9.39,0.1,86.6,-37
2025-07-26T20:52:12.192277,DEMO_SIMULATOR_001,881.7,309.8,298.9,291.9,300.9,2.01,-0.97,-0.4,0.19,-10.02,0.1,97.9,-44
2025-07-26T20:52:12.243277,DEMO_SIMULATOR_001,859.2,310.5,302.2,297.0,310.0,1.94,-0.99,-0.1,0.19,-10.15,0.1,98.1,-42
2025-07-26T20:52:12.294308,DEMO_SIMULATOR_001,882.3,310.7,306.3,287.6,303.3,2.07,-0.95,-0.33,0.2,-9.74,0.1,100.0,-44
2025-07-26T20:52:12.344943,DEMO_SIMULATOR_001,889.4,306.3,314.5,308.3,298.9,2.02,-0.99,-0.5,0.2,-9.38,0.1,95.5,-34
2025-07-26T20:52:12.395070,DEMO_SIMULATOR_001,836.0,297.1,295.6,292.2,299.9,2.04,-0.99,-0.39,0.19,-9.36,0.1,95.8,-50
2025-07-26T20:52:12.445712,DEMO_SIMULATOR_001,810.7,304.1,299.8,291.3,309.0,1.95,-1.03,-0.23,0.2,-9.37,0.1,90.0,-47
2025-07-26T20:52:12.496225,DEMO_SIMULATOR_001,825.0,300.3,304.1,291.3,287.1,1.95,-0.95,-0.27,0.2,-9.69,0.1,98.4,-30
2025-07-26T20:52:12.546799,DEMO_SIMULATOR_001,815.6,314.9,288.7,302.5,307.2,1.9,-0.96,-0.11,0.21,-10.07,0.1,93.5,-48
2025-07-26T20:52:12.597587,DEMO_SIMULATOR_001,871.8,297.8,310.7,301.9,295.6,2.02,-1.01,0.27,0.2,-9.81,0.1,89.0,-31
2025-07-26T20:52:12.648427,DEMO_SIMULATOR_001,873.2,302.5,309.6,296.1,295.6,1.9,-1.04,-0.3,0.2,-9.81,0.1,93.1,-49
2025-07-26T20:52:12.699154,DEMO_SIMULATOR_001,832.0,313.9,311.7,288.5,302.6,2.1,-1.02,0.34,0.21,-10.07,0.1,93.7,-46
2025-07-26T20:52:12.749865,DEMO_SIMULATOR_001,877.5,298.2,295.4,314.0,287.6,1.93,-1.02,-0.2,0.2,-10.14,0.1,86.6,-45
2025-07-26T20:52:12.800714,DEMO_SIMULATOR_001,860.2,311.6,303.3,310.7,306.5,2.05,-0.96,0.47,0.21,-10.03,0.1,89.8,-48
2025-07-26T20:52:12.851423,DEMO_SIMULATOR_001,883.9,298.9,306.7,300.0,290.6,2.03,-1.0,-0.28,0.21,-9.36,0.1,85.3,-48
2025-07-26T20:52:12.902164,DEMO_SIMULATOR_001,841.1,289.9,304.3,300.9,305.7,2.07,-1.01,-0.35,0.19,-10.14,0.1,86.8,-44
2025-07-26T20:52:12.952945,DEMO_SIMULATOR_001,809.0,313.5,288.5,313.7,297.5,2.06,-1.01,-0.27,0.19,-10.18,0.1,88.4,-43
2025-07-26T20:52:13.003864,DEMO_SIMULATOR_001,885.7,288.4,313.8,311.6,288.2,1.99,-0.95,0.39,0.2,-9.85,0.1,93.2,-39
2025-07-26T20:52:13.054795,DEMO_SIMULATOR_001,821.8,311.3,291.4,312.1,301.8,1.95,-1.05,-0.4,0.2,-10.27,0.1,90.8,-39
2025-07-26T20:52:13.105616,DEMO_SIMULATOR_001,828.8,287.3,309.1,305.6,286.8,1.93,-0.97,0.04,0.2,-10.04,0.1,97.5,-30
2025-07-26T20:52:13.156641,DEMO_SIMULATOR_001,827.8,305.3,314.2,286.9,289.7,1.9,-1.0,-0.31,0.2,-9.79,0.1,99.4,-50
2025-07-26T20:52:13.207370,DEMO_SIMULATOR_001,876.7,301.8,309.6,310.2,290.9,1.97,-1.0,0.29,0.2,-9.34,0.1,88.1,-37
2025-07-26T20:52:13.258342,DEMO_SIMULATOR_001,816.3,296.8,309.3,290.1,308.3,2.03,-1.04,-0.28,0.19,-9.97,0.1,95.9,-43
2025-07-26T20:52:13.309264,DEMO_SIMULATOR_001,842.9,296.0,296.3,306.6,299.1,2.07,-0.99,0.2,0.19,-9.42,0.1,86.4,-30
2025-07-26T20:52:13.360162,DEMO_SIMULATOR_001,869.6,302.8,308.5,286.9,309.3,2.03,-0.97,0.39,0.2,-10.03,0.1,87.9,-35
2025-07-26T20:52:13.410945,DEMO_SIMULATOR_001,833.6,309.9,299.0,304.4,301.9,2.01,-1.03,0.23,0.2,-9.38,0.1,88.8,-37
2025-07-26T20:52:13.461876,DEMO_SIMULATOR_001,819.6,304.1,314.4,305.1,306.3,1.92,-1.0,0.38,0.2,-9.45,0.1,98.4,-34
2025-07-26T20:52:13.512749,DEMO_SIMULATOR_001,814.8,288.6,300.0,314.0,287.0,2.09,-1.03,-0.26,0.21,-9.38,0.1,96.8,-45
2025-07-26T20:52:13.563709,DEMO_SIMULATOR_001,883.0,313.2,302.3,307.2,292.1,1.99,-0.99,-0.47,0.21,-9.44,0.1,90.1,-50
2025-07-26T20:52:13.614423,DEMO_SIMULATOR_001,822.2,299.3,290.9,286.8,314.3,1.92,-1.04,-0.05,0.19,-9.83,0.1,98.8,-32
2025-07-26T20:52:13.665447,DEMO_SIMULATOR_001,889.3,294.4,307.1,312.7,303.1,2.1,-1.01,-0.48,0.2,-9.8,0.1,88.8,-35
2025-07-26T20:52:13.716239,DEMO_SIMULATOR_001,813.3,302.5,298.2,296.3,305.7,2.08,-0.95,0.08,0.19,-9.68,0.1,97.4,-40
2025-07-26T20:52:13.766999,DEMO_SIMULATOR_001,813.0,313.5,302.1,299.2,298.9,2.06,-0.98,-0.04,0.2,-9.56,0.1,86.7,-40
2025-07-26T20:52:13.817929,DEMO_SIMULATOR_001,844.4,288.4,303.6,302.4,308.9,1.99,-0.96,-0.14,0.2,-10.06,0.1,89.4,-50
2025-07-26T20:52:13.868743,DEMO_SIMULATOR_001,867.1,289.2,288.1,311.6,290.7,2.04,-0.99,-0.01,0.19,-10.28,0.1,89.9,-45
2025-07-26T20:52:13.919565,DEMO_SIMULATOR_001,862.2,297.2,306.0,305.0,299.6,2.08,-0.96,0.12,0.2,-9.59,0.1,86.0,-30
2025-07-26T20:52:13.970403,DEMO_SIMULATOR_001,842.7,293.8,290.5,300.1,306.7,1.93,-0.98,0.16,0.2,-9.38,0.1,95.1,-41
2025-07-26T20:52:14.021293,DEMO_SIMULATOR_001,875.8,296.8,300.6,313.0,305.4,2.03,-1.03,0.16,0.2,-9.53,0.1,96.6,-32
2025-07-26T20:52:14.072310,DEMO_SIMULATOR_001,831.1,314.8,290.2,300.9,313.5,1.91,-1.03,0.05,0.2,-9.64,0.1,98.6,-38
2025-07-26T20:52:14.122749,DEMO_SIMULATOR_001,835.8,300.1,311.0,285.5,290.4,1.91,-1.01,0.02,0.2,-9.69,0.1,85.7,-49
2025-07-26T20:52:14.173491,DEMO_SIMULATOR_001,819.2,295.9,303.9,296.1,291.2,1.97,-1.01,-0.43,0.21,-9.87,0.1,89.1,-44
2025-07-26T20:52:14.223353,DEMO_SIMULATOR_001,879.5,298.5,302.2,305.4,289.6,1.99,-0.98,-0.13,0.2,-9.56,0.1,98.8,-31
2025-07-26T20:52:14.273942,DEMO_SIMULATOR_001,819.7,288.1,304.6,307.1,292.6,1.94,-0.96,-0.36,0.2,-10.08,0.1,87.7,-49
2025-07-26T20:52:14.324872,DEMO_SIMULATOR_001,820.1,291.0,306.2,313.6,304.8,1.93,-1.04,0.31,0.19,-10.05,0.1,94.0,-40
2025-07-26T20:52:14.375060,DEMO_SIMULATOR_001,811.6,307.7,312.3,301.9,305.4,1.93,-1.0,-0.04,0.21,-10.03,0.1,86.1,-36
2025-07-26T20:52:14.425810,DEMO_SIMULATOR_001,863.0,288.1,288.0,304.5,310.7,2.01,-0.97,-0.08,0.19,-9.48,0.1,94.1,-35
2025-07-26T20:52:14.476572,DEMO_SIMULATOR_001,830.4,300.9,302.4,286.8,286.1,1.96,-0.97,0.12,0.21,-9.78,0.1,91.3,-32
2025-07-26T20:52:14.526651,DEMO_SIMULATOR_001,808.6,305.6,296.8,295.1,313.3,2.04,-1.02,-0.33,0.2,-9.34,0.1,91.7,-44
2025-07-26T20:52:14.577652,DEMO_SIMULATOR_001,839.8,300.5,297.9,290.1,303.3,1.91,-0.95,-0.43,0.2,-9.9,0.1,95.4,-30
2025-07-26T20:52:14.628355,DEMO_SIMULATOR_001,846.1,291.7,302.8,287.2,304.0,1.94,-0.96,0.27,0.21,-9.36,0.1,89.4,-41
2025-07-26T20:52:14.679237,DEMO_SIMULATOR_001,818.9,292.1,302.9,290.4,308.5,1.91,-1.02,-0.04,0.19,-9.47,0.1,96.0,-50
2025-07-26T20:52:14.729968,DEMO_SIMULATOR_001,841.5,296.1,291.9,285.7,304.6,1.92,-1.01,0.04,0.2,-10.25,0.1,91.7,-33
2025-07-26T20:52:14.780711,DEMO_SIMULATOR_001,835.2,312.1,307.9,301.3,314.5,1.93,-1.01,-0.26,0.2,-9.98,0.1,97.4,-44
2025-07-26T20:52:14.831601,DEMO_SIMULATOR_001,831.7,299.8,308.3,297.2,306.4,2.02,-1.04,-0.12,0.21,-9.48,0.1,97.4,-36
2025-07-26T20:52:14.882521,DEMO_SIMULATOR_001,833.2,309.8,293.8,304.7,292.2,2.06,-1.02,-0.07,0.2,-10.25,0.1,92.4,-49
2025-07-26T20:52:14.933318,DEMO_SIMULATOR_001,886.0,302.7,296.7,300.5,296.1,1.98,-0.97,0.01,0.2,-9.51,0.1,99.2,-32
2025-07-26T20:52:14.984138,DEMO_SIMULATOR_001,879.9,306.3,304.3,294.0,312.8,2.07,-1.04,0.44,0.2,-10.05,0.1,97.8,-46
2025-07-26T20:52:15.034873,DEMO_SIMULATOR_001,822.6,292.2,288.3,312.7,298.5,2.06,-1.02,-0.13,0.19,-10.26,0.1,86.0,-41
2025-07-26T20:52:15.085597,DEMO_SIMULATOR_001,841.7,292.3,288.4,307.9,296.1,1.94,-0.96,-0.41,0.21,-9.82,0.1,89.7,-33
2025-07-26T20:52:15.136469,DEMO_SIMULATOR_001,852.5,290.6,288.7,305.5,286.9,2.04,-0.96,0.11,0.2,-9.56,0.1,89.2,-41
2025-07-26T20:52:15.187296,DEMO_SIMULATOR_001,813.0,312.2,292.9,302.3,308.6,2.03,-0.97,0.49,0.19,-9.78,0.1,94.6,-50
2025-07-26T20:52:15.238050,DEMO_SIMULATOR_001,820.2,298.1,307.5,290.1,306.3,1.95,-1.03,-0.01,0.2,-9.41,0.1,97.4,-49
2025-07-26T20:52:15.288658,DEMO_SIMULATOR_001,841.7,292.6,311.1,310.4,293.0,2.07,-1.01,0.21,0.19,-9.54,0.1,88.3,-32
2025-07-26T20:52:15.339548,DEMO_SIMULATOR_001,854.5,312.7,291.1,292.2,306.3,2.07,-0.98,0.06,0.21,-9.59,0.1,87.1,-35
2025-07-26T20:52:15.390192,DEMO_SIMULATOR_001,827.3,313.0,311.6,295.0,290.7,1.96,-1.04,-0.14,0.21,-9.78,0.1,87.5,-40
2025-07-26T20:52:15.441191,DEMO_SIMULATOR_001,846.0,312.9,287.8,304.3,294.8,2.02,-0.98,-0.26,0.21,-9.88,0.1,90.5,-36
2025-07-26T20:52:15.491996,DEMO_SIMULATOR_001,833.8,303.7,300.1,296.1,306.8,1.92,-1.0,0.12,0.19,-9.94,0.1,91.1,-43
2025-07-26T20:52:15.542704,DEMO_SIMULATOR_001,823.9,311.6,305.6,314.0,302.5,1.99,-1.04,-0.25,0.19,-9.74,0.1,94.8,-32
2025-07-26T20:52:15.593576,DEMO_SIMULATOR_001,861.5,286.5,304.7,287.5,299.9,1.92,-1.0,0.21,0.2,-10.23,0.1,85.8,-41
2025-07-26T20:52:15.644594,DEMO_SIMULATOR_001,815.9,313.4,297.5,297.3,310.0,2.02,-0.97,0.48,0.19,-9.39,0.1,98.8,-44
2025-07-26T20:52:15.695450,DEMO_SIMULATOR_001,873.7,300.1,311.0,298.9,286.2,1.95,-1.03,-0.28,0.19,-9.96,0.1,87.3,-42
2025-07-26T20:52:15.746207,DEMO_SIMULATOR_001,884.2,304.6,299.1,309.0,311.0,2.02,-1.0,0.17,0.19,-9.38,0.1,87.6,-46
2025-07-26T20:52:15.797233,DEMO_SIMULATOR_001,881.1,313.6,300.4,313.9,289.2,2.05,-1.0,-0.46,0.21,-9.33,0.1,89.1,-42
2025-07-26T20:52:15.847943,DEMO_SIMULATOR_001,821.0,288.3,298.7,285.6,292.2,2.02,-0.97,-0.11,0.19,-10.15,0.1,87.8,-42
2025-07-26T20:52:15.898866,DEMO_SIMULATOR_001,819.0,292.2,299.7,301.0,314.8,1.92,-1.01,0.32,0.2,-10.27,0.1,94.9,-40
2025-07-26T20:52:15.949678,DEMO_SIMULATOR_001,814.2,297.1,312.0,288.6,288.2,2.08,-0.96,0.04,0.2,-9.63,0.1,91.7,-34
2025-07-26T20:52:16.000433,DEMO_SIMULATOR_001,871.4,310.3,295.4,296.2,289.1,2.0,-0.98,0.45,0.21,-9.63,0.1,96.5,-48
2025-07-26T20:52:16.051084,DEMO_SIMULATOR_001,863.6,306.4,289.4,306.7,285.9,2.1,-1.01,-0.21,0.19,-9.77,0.1,85.7,-40
2025-07-26T20:52:16.101948,DEMO_SIMULATOR_001,835.9,306.9,307.1,301.3,293.1,1.99,-0.98,0.43,0.2,-9.31,0.1,98.4,-45
2025-07-26T20:52:16.153163,DEMO_SIMULATOR_001,824.3,306.2,298.2,309.4,305.3,1.98,-1.02,-0.13,0.19,-10.04,0.1,90.7,-39
2025-07-26T20:52:16.204000,DEMO_SIMULATOR_001,852.1,302.2,293.0,309.6,293.8,2.05,-0.97,0.12,0.21,-9.35,0.1,87.0,-46
2025-07-26T20:52:16.254860,DEMO_SIMULATOR_001,890.3,298.5,309.5,314.6,307.0,2.06,-1.03,0.4,0.21,-10.2,0.1,97.6,-38
2025-07-26T20:52:16.305543,DEMO_SIMULATOR_001,822.5,304.9,305.9,309.0,300.8,2.09,-1.0,0.45,0.19,-10.01,0.1,86.6,-43
2025-07-26T20:52:16.356415,DEMO_SIMULATOR_001,842.3,290.1,296.9,293.8,290.7,2.0,-1.01,-0.22,0.2,-9.34,0.1,87.3,-49
2025-07-26T20:52:16.407129,DEMO_SIMULATOR_001,817.9,312.7,314.2,288.5,313.5,2.0,-0.98,-0.2,0.2,-9.88,0.1,99.5,-32
2025-07-26T20:52:16.458203,DEMO_SIMULATOR_001,885.7,303.1,289.0,289.6,292.9,1.98,-0.97,-0.1,0.21,-9.8,0.1,98.7,-39
2025-07-26T20:52:16.509187,DEMO_SIMULATOR_001,816.1,299.1,299.1,287.0,300.3,2.0,-1.01,-0.02,0.21,-9.78,0.1,92.5,-42
2025-07-26T20:52:16.559974,DEMO_SIMULATOR_001,837.7,302.3,300.9,311.4,308.0,2.09,-0.99,0.08,0.2,-9.38,0.1,85.6,-36
2025-07-26T20:52:16.610780,DEMO_SIMULATOR_001,854.3,291.8,301.5,288.2,293.4,1.97,-0.97,0.05,0.19,-10.0,0.1,90.5,-44
2025-07-26T20:52:16.661579,DEMO_SIMULATOR_001,880.3,304.4,302.2,314.1,294.5,1.98,-1.0,-0.17,0.2,-9.37,0.1,87.3,-33
2025-07-26T20:52:16.712421,DEMO_SIMULATOR_001,851.4,302.4,305.7,287.1,312.0,1.96,-0.98,0.05,0.19,-9.46,0.1,86.9,-35
2025-07-26T20:52:16.763211,DEMO_SIMULATOR_001,834.5,288.4,302.1,292.7,292.8,1.94,-1.03,0.07,0.2,-10.11,0.1,99.2,-34
2025-07-26T20:52:16.813906,DEMO_SIMULATOR_001,865.8,298.9,299.4,289.5,314.1,2.06,-0.97,0.29,0.19,-9.68,0.1,91.4,-32
2025-07-26T20:52:16.864665,DEMO_SIMULATOR_001,836.1,307.7,288.3,294.9,287.3,2.06,-0.96,-0.07,0.21,-9.78,0.1,99.8,-41
2025-07-26T20:52:16.915213,DEMO_SIMULATOR_001,845.9,296.5,309.1,288.1,308.8,2.01,-1.03,-0.41,0.2,-9.49,0.1,85.7,-42
2025-07-26T20:52:16.966045,DEMO_SIMULATOR_001,837.4,295.8,311.5,288.0,302.3,1.95,-1.04,0.14,0.21,-10.25,0.1,95.8,-32
2025-07-26T20:52:17.017022,DEMO_SIMULATOR_001,863.5,313.3,292.2,287.9,309.9,2.05,-1.01,0.11,0.2,-10.03,0.1,89.2,-42
2025-07-26T20:52:17.067942,DEMO_SIMULATOR_001,839.1,310.1,300.9,295.7,306.4,1.91,-0.98,-0.43,0.2,-10.25,0.1,95.9,-46
2025-07-26T20:52:17.118690,DEMO_SIMULATOR_001,818.9,300.3,294.9,290.0,289.2,1.92,-0.97,0.38,0.19,-9.84,0.1,91.3,-44
2025-07-26T20:52:17.169671,DEMO_SIMULATOR_001,832.2,306.1,314.3,314.2,309.3,2.01,-0.97,-0.42,0.19,-9.71,0.1,85.6,-48
2025-07-26T20:52:17.220560,DEMO_SIMULATOR_001,817.3,311.6,298.0,314.5,306.9,2.06,-1.04,0.15,0.2,-9.94,0.1,90.8,-45
2025-07-26T20:52:17.271444,DEMO_SIMULATOR_001,810.3,297.9,303.1,290.7,308.0,1.97,-0.95,0.05,0.19,-10.02,0.1,97.9,-41
2025-07-26T20:52:17.322254,DEMO_SIMULATOR_001,890.0,290.2,308.1,299.5,301.2,2.06,-1.04,-0.38,0.2,-9.5,0.1,95.5,-37
2025-07-26T20:52:17.373094,DEMO_SIMULATOR_001,841.0,309.3,291.4,295.8,288.1,2.08,-0.97,-0.23,0.2,-10.08,0.1,87.5,-47
2025-07-26T20:52:17.423670,DEMO_SIMULATOR_001,848.8,287.7,305.1,292.9,303.9,1.96,-0.97,0.46,0.21,-9.85,0.1,96.0,-47
2025-07-26T20:52:17.474546,DEMO_SIMULATOR_001,843.5,312.2,290.8,308.0,305.8,1.93,-0.97,0.28,0.21,-10.15,0.1,85.9,-47
2025-07-26T20:52:17.525480,DEMO_SIMULATOR_001,832.2,300.6,309.1,300.7,292.0,2.04,-0.95,0.39,0.21,-9.94,0.1,88.7,-50
2025-07-26T20:52:17.576270,DEMO_SIMULATOR_001,810.0,315.0,312.7,314.2,292.0,1.92,-1.01,-0.06,0.19,-10.1,0.1,87.8,-49
2025-07-26T20:52:17.626678,DEMO_SIMULATOR_001,816.3,305.1,295.1,291.4,303.8,2.06,-0.98,0.29,0.2,-9.66,0.1,95.1,-44
2025-07-26T20:52:17.677715,DEMO_SIMULATOR_001,816.3,302.5,310.7,308.2,290.2,1.99,-1.01,0.4,0.19,-9.62,0.1,96.5,-36
2025-07-26T20:52:17.728346,DEMO_SIMULATOR_001,884.5,287.7,314.7,306.9,313.9,1.96,-1.01,0.32,0.2,-9.94,0.1,87.9,-45
2025-07-26T20:52:17.779177,DEMO_SIMULATOR_001,872.3,287.0,288.3,304.1,302.2,1.96,-1.02,0.01,0.21,-10.15,0.1,86.1,-33
2025-07-26T20:52:17.830016,DEMO_SIMULATOR_001,823.6,291.9,291.7,300.2,303.5,1.91,-1.02,-0.09,0.19,-10.12,0.1,92.4,-50
2025-07-26T20:52:17.880992,DEMO_SIMULATOR_001,859.1,305.1,303.0,302.0,314.1,1.95,-1.0,-0.26,0.2,-10.03,0.1,99.6,-32
2025-07-26T20:52:17.931797,DEMO_SIMULATOR_001,814.8,286.4,287.2,307.5,313.1,1.95,-0.97,0.49,0.2,-10.0,0.1,98.5,-42
2025-07-26T20:52:17.982643,DEMO_SIMULATOR_001,884.5,286.9,305.2,312.2,296.0,1.99,-1.04,-0.02,0.2,-9.59,0.1,98.0,-41
2025-07-26T20:52:18.033675,DEMO_SIMULATOR_001,875.2,298.9,289.7,302.8,290.0,1.96,-0.95,-0.48,0.19,-9.39,0.1,100.0,-38
2025-07-26T20:52:18.084722,DEMO_SIMULATOR_001,887.1,310.3,291.7,297.6,310.3,1.98,-1.02,-0.49,0.19,-9.66,0.1,86.2,-35
2025-07-26T20:52:18.135271,DEMO_SIMULATOR_001,864.5,308.6,301.5,298.4,304.6,1.97,-1.03,-0.33,0.2,-9.72,0.1,86.4,-50
2025-07-26T20:52:18.185833,DEMO_SIMULATOR_001,883.7,291.3,297.9,289.3,306.8,1.91,-1.04,-0.01,0.21,-10.26,0.1,92.9,-33
2025-07-26T20:52:18.236206,DEMO_SIMULATOR_001,847.3,294.6,289.4,312.3,306.4,2.04,-1.02,0.28,0.2,-9.36,0.1,94.4,-34
2025-07-26T20:52:18.287146,DEMO_SIMULATOR_001,872.9,300.3,295.3,307.8,306.7,2.1,-0.97,-0.09,0.2,-9.9,0.1,91.7,-43
2025-07-26T20:52:18.337736,DEMO_SIMULATOR_001,836.3,296.1,287.8,300.2,299.4,2.06,-0.98,-0.49,0.2,-10.22,0.1,97.7,-41
2025-07-26T20:52:18.388597,DEMO_SIMULATOR_001,811.3,286.1,303.2,314.3,293.4,2.09,-1.0,0.02,0.19,-9.37,0.1,92.6,-32
2025-07-26T20:52:18.438974,DEMO_SIMULATOR_001,877.9,305.8,312.2,290.7,305.1,2.01,-1.02,-0.04,0.19,-9.7,0.1,89.0,-38
2025-07-26T20:52:18.489574,DEMO_SIMULATOR_001,827.3,300.0,302.7,288.0,304.2,2.09,-0.98,0.18,0.2,-9.58,0.1,85.1,-40
2025-07-26T20:52:18.540344,DEMO_SIMULATOR_001,855.2,289.1,286.2,296.4,303.7,2.09,-0.98,-0.19,0.2,-10.14,0.1,98.1,-47
2025-07-26T20:52:18.591244,DEMO_SIMULATOR_001,880.9,314.0,301.0,306.3,300.2,2.04,-1.05,-0.06,0.21,-9.42,0.1,87.8,-32
2025-07-26T20:52:18.642118,DEMO_SIMULATOR_001,836.3,304.0,306.1,313.5,289.5,2.06,-0.99,0.06,0.2,-10.25,0.1,97.4,-47
2025-07-26T20:52:18.693348,DEMO_SIMULATOR_001,814.1,294.3,297.8,289.3,286.2,2.05,-1.0,-0.48,0.21,-9.86,0.1,96.0,-39
2025-07-26T20:52:18.743264,DEMO_SIMULATOR_001,887.9,306.0,309.3,290.2,308.5,2.09,-1.02,-0.36,0.2,-9.67,0.1,91.1,-30
2025-07-26T20:52:18.794193,DEMO_SIMULATOR_001,841.6,301.4,300.8,311.2,314.2,2.03,-1.05,0.15,0.2,-9.97,0.1,91.6,-43
2025-07-26T20:52:18.844830,DEMO_SIMULATOR_001,838.4,311.6,289.0,298.1,312.1,1.94,-1.05,0.21,0.19,-10.16,0.1,97.6,-35
2025-07-26T20:52:18.895564,DEMO_SIMULATOR_001,837.4,287.0,297.0,311.2,299.2,2.06,-1.01,0.13,0.19,-9.75,0.1,89.9,-42
2025-07-26T20:52:18.946434,DEMO_SIMULATOR_001,807.7,286.8,312.8,312.1,292.2,1.98,-1.01,0.27,0.2,-9.67,0.1,88.3,-41
2025-07-26T20:52:18.997210,DEMO_SIMULATOR_001,838.5,308.9,288.9,313.8,295.5,2.09,-0.95,0.03,0.19,-9.33,0.1,94.3,-46
2025-07-26T20:52:19.048163,DEMO_SIMULATOR_001,836.0,302.9,287.7,299.5,288.2,1.98,-1.01,-0.01,0.21,-9.67,0.1,90.0,-41
2025-07-26T20:52:19.099229,DEMO_SIMULATOR_001,860.1,296.3,298.3,305.1,288.9,1.97,-0.99,-0.05,0.2,-9.54,0.1,92.1,-48
2025-07-26T20:52:19.150173,DEMO_SIMULATOR_001,826.7,307.4,298.8,289.3,299.1,1.93,-0.96,-0.04,0.2,-9.66,0.1,87.1,-42
2025-07-26T20:52:19.201017,DEMO_SIMULATOR_001,810.1,286.3,285.2,309.8,310.9,2.05,-1.05,0.1,0.2,-9.88,0.1,99.1,-33
2025-07-26T20:52:19.251931,DEMO_SIMULATOR_001,881.0,289.6,301.6,303.1,287.9,1.99,-1.03,0.32,0.21,-9.59,0.1,93.3,-32
2025-07-26T20:52:19.302790,DEMO_SIMULATOR_001,832.3,313.6,287.2,309.3,312.9,1.96,-1.05,-0.14,0.19,-10.13,0.1,90.7,-32
2025-07-26T20:52:19.353717,DEMO_SIMULATOR_001,835.1,312.8,286.7,300.7,299.3,1.96,-0.96,-0.16,0.2,-9.83,0.1,98.2,-45
2025-07-26T20:52:19.404362,DEMO_SIMULATOR_001,822.0,297.5,309.4,302.7,288.2,1.92,-1.02,-0.24,0.19,-9.57,0.1,93.3,-45
2025-07-26T20:52:19.455416,DEMO_SIMULATOR_001,867.7,300.3,305.0,307.4,297.8,2.06,-1.01,-0.41,0.19,-10.14,0.1,86.5,-34
2025-07-26T20:52:19.506429,DEMO_SIMULATOR_001,881.7,312.4,302.6,310.3,314.1,2.03,-1.02,-0.45,0.2,-9.7,0.1,92.4,-34
2025-07-26T20:52:19.557345,DEMO_SIMULATOR_001,887.9,298.1,301.1,314.1,308.4,2.09,-1.01,0.35,0.2,-10.02,0.1,86.0,-48
2025-07-26T20:52:19.608159,DEMO_SIMULATOR_001,861.5,289.3,294.6,313.6,292.4,1.92,-1.04,0.44,0.21,-9.63,0.1,87.4,-43
2025-07-26T20:52:19.659202,DEMO_SIMULATOR_001,838.5,286.5,303.2,302.9,293.7,1.95,-0.97,-0.34,0.2,-9.98,0.1,92.4,-42
2025-07-26T20:52:19.710069,DEMO_SIMULATOR_001,879.7,303.4,311.6,286.0,299.1,1.91,-1.05,0.19,0.21,-9.41,0.1,88.1,-33
2025-07-26T20:52:19.761001,DEMO_SIMULATOR_001,813.7,290.4,310.6,287.8,312.4,1.92,-1.04,0.05,0.2,-9.88,0.1,93.7,-48
2025-07-26T20:52:19.811891,DEMO_SIMULATOR_001,831.0,294.9,301.4,295.0,285.7,2.07,-0.99,0.23,0.21,-10.14,0.1,98.9,-35
2025-07-26T20:52:19.862823,DEMO_SIMULATOR_001,871.7,308.3,290.7,309.9,289.1,2.08,-1.04,-0.5,0.19,-9.82,0.1,97.9,-41
2025-07-26T20:52:19.913663,DEMO_SIMULATOR_001,835.8,314.1,294.0,314.6,294.5,1.95,-1.04,-0.14,0.2,-9.88,0.1,97.3,-37
2025-07-26T20:52:19.964431,DEMO_SIMULATOR_001,840.7,286.1,307.3,289.3,306.3,2.0,-0.97,-0.28,0.2,-9.59,0.1,85.6,-35
2025-07-26T20:52:20.015164,DEMO_SIMULATOR_001,890.8,312.6,307.7,290.4,309.4,2.03,-0.98,0.29,0.2,-9.86,0.1,99.8,-48
2025-07-26T20:52:20.065982,DEMO_SIMULATOR_001,815.2,295.8,292.9,302.1,292.7,2.08,-0.95,-0.38,0.19,-9.33,0.1,86.6,-39
2025-07-26T20:52:20.117052,DEMO_SIMULATOR_001,891.9,294.1,301.8,287.4,291.7,1.91,-1.03,-0.06,0.2,-9.98,0.1,92.1,-41
2025-07-26T20:52:20.167421,DEMO_SIMULATOR_001,877.1,297.0,292.8,303.7,291.9,1.93,-0.98,-0.39,0.19,-10.18,0.1,91.9,-31
2025-07-26T20:52:20.218073,DEMO_SIMULATOR_001,885.2,300.5,295.4,296.0,291.8,1.94,-1.03,-0.12,0.2,-10.21,0.1,90.6,-32
2025-07-26T20:52:20.269017,DEMO_SIMULATOR_001,856.3,308.3,311.6,290.1,292.1,1.92,-0.98,0.07,0.2,-9.73,0.1,90.1,-48
2025-07-26T20:52:20.319747,DEMO_SIMULATOR_001,847.5,306.1,311.9,292.2,303.8,1.99,-0.96,0.07,0.2,-9.6,0.1,85.9,-42
2025-07-26T20:52:20.370332,DEMO_SIMULATOR_001,878.2,311.5,300.4,293.9,294.8,2.09,-0.99,0.0,0.2,-9.62,0.1,96.3,-32
2025-07-26T20:52:20.421054,DEMO_SIMULATOR_001,872.1,302.7,286.1,308.1,299.9,2.09,-1.05,0.02,0.21,-10.02,0.1,86.3,-30
